crispr_82	2L	89.47	19	2	0	5	23	12344995	12345013	0.95	26.5
crispr_82	2L	89.47	19	2	0	4	22	12807165	12807183	0.95	26.5
crispr_82	2L	93.75	16	1	0	5	20	3135444	3135459	3.3	24.7
crispr_82	2L	93.75	16	1	0	5	20	4297282	4297297	3.3	24.7
crispr_82	2L	88.89	18	2	0	1	18	7808181	7808198	3.3	24.7
crispr_82	2L	93.75	16	1	0	2	17	10441719	10441734	3.3	24.7
crispr_82	2L	93.75	16	1	0	2	17	10778272	10778287	3.3	24.7
crispr_82	2L	93.75	16	1	0	8	23	11923720	11923705	3.3	24.7
crispr_82	2L	93.75	16	1	0	6	21	17569358	17569343	3.3	24.7
crispr_82	2L	93.75	16	1	0	8	23	18006201	18006186	3.3	24.7
crispr_82	2L	88.89	18	2	0	3	20	19237277	19237260	3.3	24.7
crispr_82	2L	93.75	16	1	0	3	18	20891120	20891135	3.3	24.7
crispr_83	2L	95.24	21	1	0	1	21	5724450	5724430	0.006	33.7
crispr_83	2L	90.91	22	1	1	3	23	19915574	19915595	0.27	28.3
crispr_83	2L	89.47	19	2	0	4	22	18954372	18954390	0.95	26.5
crispr_83	2L	93.75	16	1	0	1	16	15302447	15302462	3.3	24.7
crispr_84	2L	94.12	17	1	0	7	23	7709533	7709549	0.95	26.5
crispr_84	2L	94.74	19	0	1	5	22	13632061	13632079	0.95	26.5
crispr_84	2L	89.47	19	2	0	5	23	17650880	17650898	0.95	26.5
crispr_84	2L	93.75	16	1	0	2	17	13279344	13279329	3.3	24.7
crispr_85	2L	88.89	18	2	0	3	20	20349462	20349479	3.3	24.7
crispr_86	2L	94.44	18	1	0	1	18	17860095	17860112	0.27	28.3
crispr_86	2L	94.44	18	1	0	1	18	19879722	19879739	0.27	28.3
crispr_86	2L	86.36	22	3	0	2	23	15288426	15288405	0.95	26.5
crispr_86	2L	93.75	16	1	0	8	23	6931860	6931875	3.3	24.7
crispr_86	2L	88.89	18	2	0	1	18	20334570	20334587	3.3	24.7
crispr_87	2L	90.48	21	2	0	1	21	9666495	9666475	0.078	30.1
crispr_87	2L	93.75	16	1	0	1	16	5325252	5325267	3.3	24.7
crispr_87	2L	93.75	16	1	0	8	23	20802497	20802512	3.3	24.7
crispr_88	2L	95.00	20	1	0	3	22	13412501	13412482	0.022	31.9
crispr_88	2L	90.91	22	2	0	1	22	14706262	14706241	0.022	31.9
crispr_88	2L	94.44	18	1	0	6	23	4991933	4991916	0.27	28.3
crispr_88	2L	90.00	20	1	1	2	21	2502762	2502744	3.3	24.7
crispr_88	2L	94.44	18	0	1	3	19	3081314	3081297	3.3	24.7
crispr_88	2L	93.75	16	1	0	6	21	6966804	6966789	3.3	24.7
crispr_88	2L	93.75	16	1	0	3	18	12851137	12851152	3.3	24.7
crispr_88	2L	93.75	16	1	0	4	19	17283001	17283016	3.3	24.7
crispr_88	2L	93.75	16	1	0	6	21	17634431	17634416	3.3	24.7
crispr_89	2L	94.44	18	1	0	1	18	16020374	16020391	0.27	28.3
crispr_89	2L	89.47	19	2	0	1	19	874084	874102	0.95	26.5
crispr_89	2L	94.12	17	1	0	7	23	3182977	3182993	0.95	26.5
crispr_89	2L	94.12	17	1	0	2	18	6949302	6949318	0.95	26.5
crispr_89	2L	94.12	17	1	0	1	17	10070563	10070547	0.95	26.5
crispr_89	2L	94.12	17	1	0	2	18	14585356	14585340	0.95	26.5
crispr_89	2L	94.12	17	1	0	7	23	15090936	15090920	0.95	26.5
crispr_89	2L	94.12	17	1	0	1	17	16604261	16604277	0.95	26.5
crispr_89	2L	94.12	17	1	0	6	22	20296257	20296241	0.95	26.5
crispr_89	2L	88.89	18	2	0	6	23	1565972	1565955	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	2868524	2868539	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	3664329	3664344	3.3	24.7
crispr_89	2L	85.71	21	3	0	2	22	4259919	4259899	3.3	24.7
crispr_89	2L	88.89	18	2	0	5	22	5631612	5631629	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	7079544	7079559	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	7616040	7616055	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	9607459	9607444	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	11810131	11810146	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	11891228	11891213	3.3	24.7
crispr_89	2L	93.75	16	1	0	2	17	16032997	16033012	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	16081704	16081689	3.3	24.7
crispr_89	2L	93.75	16	1	0	1	16	17101932	17101917	3.3	24.7
crispr_90	2L	94.12	17	1	0	6	22	19599652	19599668	0.95	26.5
crispr_90	2L	93.75	16	1	0	8	23	19721716	19721701	3.3	24.7
crispr_91	2L	89.47	19	2	0	4	22	13841036	13841018	0.95	26.5
crispr_92	2L	89.47	19	2	0	3	21	19987856	19987874	0.95	26.5
crispr_92	2L	93.75	16	1	0	8	23	2007089	2007104	3.3	24.7
crispr_92	2L	93.75	16	1	0	1	16	11153800	11153785	3.3	24.7
crispr_93	2L	95.45	22	1	0	1	22	20968010	20967989	0.002	35.6
crispr_93	2L	91.30	23	2	0	1	23	1279817	1279795	0.006	33.7
crispr_93	2L	91.30	23	2	0	1	23	3925662	3925640	0.006	33.7
crispr_93	2L	91.30	23	2	0	1	23	20821853	20821831	0.006	33.7
crispr_93	2L	90.91	22	2	0	2	23	337300	337321	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	4414276	4414297	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	4433716	4433695	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	5448291	5448270	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	7941071	7941050	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	9419623	9419644	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	11408202	11408181	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	11895054	11895033	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	12276914	12276935	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	12878709	12878688	0.022	31.9
crispr_93	2L	95.00	20	1	0	4	23	14052121	14052102	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	14115981	14115960	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	15214302	15214281	0.022	31.9
crispr_93	2L	95.00	20	1	0	3	22	15608152	15608133	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	17103290	17103311	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	18276659	18276638	0.022	31.9
crispr_93	2L	90.91	22	2	0	1	22	20561367	20561388	0.022	31.9
crispr_93	2L	94.74	19	1	0	1	19	512762	512780	0.078	30.1
crispr_93	2L	95.24	21	0	1	3	22	8194773	8194753	0.078	30.1
crispr_93	2L	94.74	19	1	0	1	19	12802431	12802449	0.078	30.1
crispr_93	2L	94.74	19	1	0	5	23	13499152	13499170	0.078	30.1
crispr_93	2L	90.48	21	2	0	1	21	14100571	14100591	0.078	30.1
crispr_93	2L	90.48	21	2	0	1	21	14118048	14118028	0.078	30.1
crispr_93	2L	94.44	18	1	0	6	23	259344	259361	0.27	28.3
crispr_93	2L	94.44	18	1	0	5	22	2676533	2676550	0.27	28.3
crispr_93	2L	90.00	20	2	0	1	20	2693983	2694002	0.27	28.3
crispr_93	2L	86.96	23	3	0	1	23	7166802	7166780	0.27	28.3
crispr_93	2L	90.00	20	2	0	1	20	10828147	10828128	0.27	28.3
crispr_93	2L	86.96	23	3	0	1	23	11771811	11771789	0.27	28.3
crispr_93	2L	90.00	20	2	0	1	20	12143948	12143929	0.27	28.3
crispr_93	2L	90.00	20	2	0	1	20	12817336	12817355	0.27	28.3
crispr_93	2L	94.44	18	1	0	4	21	14390900	14390883	0.27	28.3
crispr_93	2L	90.00	20	2	0	1	20	14944550	14944531	0.27	28.3
crispr_93	2L	94.44	18	1	0	5	22	15158779	15158796	0.27	28.3
crispr_93	2L	94.44	18	1	0	6	23	15184786	15184803	0.27	28.3
crispr_93	2L	94.44	18	1	0	6	23	21899592	21899575	0.27	28.3
crispr_93	2L	86.36	22	3	0	1	22	3902186	3902165	0.95	26.5
crispr_93	2L	86.36	22	3	0	1	22	7096644	7096665	0.95	26.5
crispr_93	2L	94.12	17	1	0	2	18	11875256	11875240	0.95	26.5
crispr_93	2L	86.36	22	3	0	1	22	12255266	12255287	0.95	26.5
crispr_93	2L	86.36	22	3	0	1	22	12806933	12806954	0.95	26.5
crispr_93	2L	94.12	17	1	0	4	20	13460975	13460991	0.95	26.5
crispr_93	2L	89.47	19	2	0	1	19	13463539	13463521	0.95	26.5
crispr_93	2L	94.12	17	1	0	7	23	14024232	14024248	0.95	26.5
crispr_93	2L	86.36	22	3	0	1	22	16257409	16257388	0.95	26.5
crispr_93	2L	94.12	17	1	0	7	23	16383036	16383052	0.95	26.5
crispr_93	2L	94.12	17	1	0	1	17	16888737	16888753	0.95	26.5
crispr_93	2L	86.96	23	1	1	3	23	17156242	17156264	0.95	26.5
crispr_93	2L	94.12	17	1	0	5	21	17883171	17883155	0.95	26.5
crispr_93	2L	94.12	17	1	0	1	17	18873997	18873981	0.95	26.5
crispr_93	2L	86.36	22	3	0	1	22	19690796	19690817	0.95	26.5
crispr_93	2L	88.89	18	2	0	1	18	1301125	1301142	3.3	24.7
crispr_93	2L	82.61	23	4	0	1	23	1627226	1627248	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	1839315	1839332	3.3	24.7
crispr_93	2L	93.75	16	1	0	1	16	2038185	2038170	3.3	24.7
crispr_93	2L	85.71	21	3	0	2	22	2474794	2474774	3.3	24.7
crispr_93	2L	93.75	16	1	0	3	18	2642413	2642428	3.3	24.7
crispr_93	2L	85.71	21	3	0	1	21	2945073	2945053	3.3	24.7
crispr_93	2L	93.75	16	1	0	7	22	3618377	3618392	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	4698981	4698964	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	5317014	5317031	3.3	24.7
crispr_93	2L	85.71	21	3	0	3	23	5383990	5383970	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	5569526	5569509	3.3	24.7
crispr_93	2L	93.75	16	1	0	6	21	5605379	5605394	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	6323983	6324000	3.3	24.7
crispr_93	2L	82.61	23	4	0	1	23	6836413	6836435	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	8620689	8620706	3.3	24.7
crispr_93	2L	88.89	18	2	0	3	20	9249965	9249948	3.3	24.7
crispr_93	2L	88.89	18	2	0	5	22	9476336	9476319	3.3	24.7
crispr_93	2L	88.89	18	2	0	5	22	9479711	9479694	3.3	24.7
crispr_93	2L	88.89	18	2	0	5	22	9483086	9483069	3.3	24.7
crispr_93	2L	93.75	16	1	0	1	16	9521568	9521583	3.3	24.7
crispr_93	2L	85.71	21	3	0	1	21	9813961	9813981	3.3	24.7
crispr_93	2L	85.71	21	3	0	1	21	10811605	10811625	3.3	24.7
crispr_93	2L	88.89	18	2	0	4	21	11243371	11243354	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	11806325	11806308	3.3	24.7
crispr_93	2L	85.71	21	3	0	1	21	12169500	12169520	3.3	24.7
crispr_93	2L	88.89	18	2	0	5	22	12889305	12889288	3.3	24.7
crispr_93	2L	93.75	16	1	0	7	22	15139530	15139545	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	17343643	17343660	3.3	24.7
crispr_93	2L	93.75	16	1	0	7	22	17557781	17557766	3.3	24.7
crispr_93	2L	85.71	21	3	0	1	21	17845701	17845681	3.3	24.7
crispr_93	2L	88.89	18	2	0	1	18	18921849	18921832	3.3	24.7
crispr_93	2L	88.89	18	2	0	6	23	19469691	19469674	3.3	24.7
crispr_93	2L	93.75	16	1	0	5	20	20432109	20432124	3.3	24.7
crispr_94	2L	94.12	17	1	0	2	18	4503116	4503100	0.95	26.5
crispr_94	2L	88.89	18	2	0	2	19	8139222	8139205	3.3	24.7
crispr_95	2L	93.75	16	1	0	8	23	6121150	6121165	3.3	24.7
crispr_95	2L	88.89	18	2	0	6	23	7923460	7923477	3.3	24.7
crispr_96	2L	94.12	17	1	0	1	17	16967038	16967022	0.95	26.5
crispr_97	2L	90.00	20	2	0	1	20	12677660	12677679	0.27	28.3
crispr_97	2L	90.48	21	1	1	2	22	20624173	20624192	0.95	26.5
crispr_98	2L	90.48	21	2	0	2	22	18923231	18923251	0.078	30.1
crispr_98	2L	89.47	19	2	0	3	21	8284905	8284923	0.95	26.5
crispr_98	2L	93.75	16	1	0	1	16	1539120	1539135	3.3	24.7
crispr_98	2L	93.75	16	1	0	2	17	5386005	5385990	3.3	24.7
crispr_98	2L	88.89	18	2	0	3	20	15935658	15935641	3.3	24.7
crispr_100	2L	94.74	19	1	0	2	20	18960022	18960004	0.078	30.1
crispr_100	2L	90.00	20	2	0	3	22	2035400	2035419	0.27	28.3
crispr_100	2L	93.75	16	1	0	3	18	83369	83384	3.3	24.7
crispr_100	2L	93.75	16	1	0	3	18	16176883	16176868	3.3	24.7
crispr_101	2L	90.48	21	2	0	2	22	7011641	7011621	0.078	30.1
crispr_101	2L	94.44	18	1	0	1	18	7432679	7432696	0.27	28.3
crispr_101	2L	94.44	18	1	0	2	19	15007696	15007713	0.27	28.3
crispr_101	2L	94.44	18	1	0	2	19	16611704	16611721	0.27	28.3
crispr_101	2L	94.44	18	1	0	3	20	19371929	19371946	0.27	28.3
crispr_101	2L	94.12	17	1	0	3	19	14147944	14147928	0.95	26.5
crispr_101	2L	89.47	19	2	0	3	21	16554148	16554166	0.95	26.5
crispr_101	2L	88.89	18	2	0	1	18	1836168	1836151	3.3	24.7
crispr_101	2L	88.89	18	2	0	3	20	3239195	3239212	3.3	24.7
crispr_101	2L	93.75	16	1	0	7	22	8104489	8104504	3.3	24.7
crispr_101	2L	93.75	16	1	0	8	23	12671426	12671441	3.3	24.7
crispr_101	2L	88.89	18	2	0	3	20	22059362	22059379	3.3	24.7
crispr_102	2L	95.00	20	1	0	4	23	13579495	13579514	0.022	31.9
crispr_102	2L	86.36	22	3	0	2	23	11239648	11239627	0.95	26.5
crispr_102	2L	94.12	17	1	0	6	22	14585544	14585560	0.95	26.5
crispr_102	2L	89.47	19	2	0	5	23	21729416	21729398	0.95	26.5
crispr_102	2L	94.12	17	1	0	6	22	22067243	22067259	0.95	26.5
crispr_102	2L	93.75	16	1	0	6	21	3105689	3105674	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	7233092	7233075	3.3	24.7
crispr_102	2L	88.89	18	2	0	1	18	7400374	7400357	3.3	24.7
crispr_102	2L	93.75	16	1	0	4	19	16364544	16364529	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	20375592	20375609	3.3	24.7
crispr_102	2L	93.75	16	1	0	2	17	20528232	20528247	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21284853	21284870	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21358673	21358656	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21586223	21586240	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21615935	21615952	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21708515	21708498	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21751430	21751413	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	21978560	21978577	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22009349	22009366	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22145151	22145168	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22178809	22178792	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22583686	22583669	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22617000	22616983	3.3	24.7
crispr_102	2L	88.89	18	2	0	6	23	22821011	22820994	3.3	24.7
crispr_103	2L	87.50	24	2	1	1	23	586808	586785	0.95	26.5
crispr_103	2L	94.12	17	1	0	3	19	2560074	2560058	0.95	26.5
crispr_103	2L	94.12	17	1	0	6	22	10625606	10625622	0.95	26.5
crispr_103	2L	94.12	17	1	0	3	19	15977183	15977199	0.95	26.5
crispr_103	2L	93.75	16	1	0	4	19	492247	492262	3.3	24.7
crispr_103	2L	93.75	16	1	0	3	18	1759620	1759635	3.3	24.7
crispr_103	2L	93.75	16	1	0	6	21	4139621	4139636	3.3	24.7
crispr_103	2L	93.75	16	1	0	3	18	8738731	8738746	3.3	24.7
crispr_103	2L	88.89	18	2	0	4	21	13112081	13112064	3.3	24.7
crispr_104	2L	94.12	17	1	0	6	22	14310537	14310521	0.95	26.5
crispr_104	2L	94.44	18	0	1	1	18	531026	531010	3.3	24.7
crispr_105	2L	94.74	19	0	1	1	18	18676332	18676314	0.95	26.5
crispr_106	2L	90.48	21	1	1	1	20	5707560	5707540	0.95	26.5
crispr_107	2L	94.12	17	1	0	6	22	7824751	7824735	0.95	26.5
crispr_107	2L	89.47	19	2	0	4	22	8373652	8373670	0.95	26.5
crispr_107	2L	86.36	22	3	0	1	22	22457047	22457026	0.95	26.5
crispr_107	2L	86.36	22	3	0	1	22	22480828	22480849	0.95	26.5
crispr_107	2L	88.89	18	2	0	5	22	6478378	6478395	3.3	24.7
crispr_108	2L	90.00	20	2	0	1	20	3596338	3596357	0.27	28.3
crispr_108	2L	88.89	18	2	0	5	22	5368500	5368517	3.3	24.7
crispr_108	2L	88.89	18	2	0	6	23	16774916	16774933	3.3	24.7
crispr_110	2L	89.47	19	2	0	4	22	160115	160097	0.95	26.5
crispr_110	2L	89.47	19	2	0	4	22	16969444	16969426	0.95	26.5
crispr_110	2L	94.12	17	1	0	4	20	22901556	22901540	0.95	26.5
crispr_110	2L	93.75	16	1	0	2	17	6123411	6123396	3.3	24.7
crispr_110	2L	93.75	16	1	0	8	23	9491944	9491959	3.3	24.7
crispr_110	2L	88.89	18	2	0	6	23	10191163	10191180	3.3	24.7
crispr_110	2L	93.75	16	1	0	8	23	13747998	13747983	3.3	24.7
crispr_110	2L	88.89	18	2	0	6	23	18645363	18645346	3.3	24.7
crispr_111	2L	88.89	18	2	0	6	23	7021216	7021233	3.3	24.7
crispr_111	2L	85.71	21	3	0	2	22	10831628	10831648	3.3	24.7
crispr_111	2L	94.44	18	0	1	7	23	20883080	20883063	3.3	24.7
crispr_111	2L	88.89	18	2	0	6	23	22277304	22277287	3.3	24.7
crispr_112	2L	94.12	17	1	0	1	17	7907218	7907234	0.95	26.5
crispr_112	2L	89.47	19	2	0	4	22	10747760	10747742	0.95	26.5
crispr_112	2L	89.47	19	2	0	3	21	13282529	13282547	0.95	26.5
crispr_112	2L	93.75	16	1	0	3	18	118912	118897	3.3	24.7
crispr_112	2L	93.75	16	1	0	8	23	7493468	7493453	3.3	24.7
crispr_112	2L	88.89	18	2	0	6	23	9356894	9356877	3.3	24.7
crispr_112	2L	93.75	16	1	0	6	21	11429082	11429097	3.3	24.7
crispr_112	2L	88.89	18	2	0	4	21	16230388	16230405	3.3	24.7
crispr_113	2L	88.89	18	2	0	1	18	6334408	6334425	3.3	24.7
crispr_115	2L	94.44	18	0	1	7	23	19948246	19948229	3.3	24.7
crispr_115	2L	93.75	16	1	0	6	21	21306849	21306864	3.3	24.7
crispr_116	2L	93.75	16	1	0	3	18	5446690	5446705	3.3	24.7
crispr_117	2L	93.75	16	1	0	6	21	9606643	9606658	3.3	24.7
crispr_118	2L	85.71	21	3	0	2	22	5638081	5638101	3.3	24.7
crispr_118	2L	93.75	16	1	0	2	17	18730091	18730106	3.3	24.7
crispr_119	2L	86.96	23	1	1	1	21	21904021	21903999	0.95	26.5
crispr_119	2L	93.75	16	1	0	5	20	656386	656401	3.3	24.7
crispr_120	2L	94.44	18	1	0	4	21	6139006	6139023	0.27	28.3
crispr_121	2L	94.44	18	1	0	5	22	4825635	4825618	0.27	28.3
crispr_122	2L	90.00	20	2	0	1	20	2623542	2623523	0.27	28.3
crispr_122	2L	82.61	23	4	0	1	23	20901426	20901404	3.3	24.7
crispr_122	2L	82.61	23	4	0	1	23	20924276	20924254	3.3	24.7
crispr_123	2L	94.44	18	1	0	6	23	21927966	21927983	0.27	28.3
crispr_123	2L	93.75	16	1	0	8	23	3934718	3934733	3.3	24.7
crispr_123	2L	85.71	21	3	0	3	23	20865955	20865935	3.3	24.7
crispr_124	2L	94.12	17	1	0	6	22	1487061	1487077	0.95	26.5
crispr_124	2L	89.47	19	2	0	5	23	9263152	9263134	0.95	26.5
crispr_124	2L	89.47	19	2	0	5	23	21894365	21894383	0.95	26.5
crispr_124	2L	94.74	19	0	1	2	19	22898191	22898209	0.95	26.5
crispr_124	2L	88.89	18	2	0	4	21	2595893	2595910	3.3	24.7
crispr_125	2L	93.75	16	1	0	4	19	15348962	15348947	3.3	24.7
crispr_126	2L	88.89	18	2	0	5	22	8339646	8339663	3.3	24.7
crispr_127	2L	90.00	20	2	0	1	20	1592853	1592872	0.27	28.3
crispr_127	2L	95.00	20	0	1	3	22	11395010	11395028	0.27	28.3
crispr_127	2L	93.75	16	1	0	4	19	405499	405514	3.3	24.7
crispr_127	2L	93.75	16	1	0	7	22	5943795	5943780	3.3	24.7
crispr_127	2L	93.75	16	1	0	3	18	20548940	20548925	3.3	24.7
crispr_129	2L	88.89	18	2	0	4	21	3367106	3367089	3.3	24.7
crispr_129	2L	88.89	18	2	0	1	18	6272367	6272384	3.3	24.7
crispr_129	2L	93.75	16	1	0	6	21	9496255	9496270	3.3	24.7
crispr_129	2L	94.44	18	0	1	4	21	10145432	10145448	3.3	24.7
crispr_129	2L	88.89	18	2	0	6	23	13519121	13519138	3.3	24.7
crispr_129	2L	93.75	16	1	0	5	20	17513004	17512989	3.3	24.7
crispr_129	2L	93.75	16	1	0	8	23	20296398	20296413	3.3	24.7
crispr_130	2L	94.12	17	1	0	2	18	3809583	3809567	0.95	26.5
crispr_130	2L	86.96	23	1	1	3	23	4177751	4177773	0.95	26.5
crispr_130	2L	89.47	19	2	0	1	19	4591365	4591383	0.95	26.5
crispr_130	2L	89.47	19	2	0	1	19	9603202	9603184	0.95	26.5
crispr_130	2L	93.75	16	1	0	5	20	2275999	2275984	3.3	24.7
crispr_130	2L	93.75	16	1	0	8	23	5444244	5444229	3.3	24.7
crispr_130	2L	93.75	16	1	0	5	20	6178120	6178105	3.3	24.7
crispr_130	2L	88.89	18	2	0	3	20	19790517	19790500	3.3	24.7
crispr_131	2L	94.12	17	1	0	7	23	19402593	19402577	0.95	26.5
crispr_131	2L	93.75	16	1	0	2	17	8001264	8001279	3.3	24.7
crispr_131	2L	93.75	16	1	0	7	22	13013010	13013025	3.3	24.7
crispr_131	2L	88.89	18	2	0	6	23	15414643	15414626	3.3	24.7
crispr_131	2L	93.75	16	1	0	8	23	18334751	18334736	3.3	24.7
crispr_131	2L	93.75	16	1	0	8	23	20493793	20493808	3.3	24.7
crispr_132	2L	94.12	17	1	0	1	17	15100976	15100992	0.95	26.5
crispr_132	2L	93.75	16	1	0	1	16	3585120	3585135	3.3	24.7
crispr_132	2L	88.89	18	2	0	3	20	11582690	11582707	3.3	24.7
crispr_132	2L	88.89	18	2	0	5	22	13752698	13752715	3.3	24.7
crispr_132	2L	88.89	18	2	0	6	23	13752704	13752721	3.3	24.7
crispr_133	2L	94.74	19	1	0	5	23	5221977	5221959	0.078	30.1
crispr_133	2L	90.00	20	2	0	2	21	18419014	18418995	0.27	28.3
crispr_133	2L	89.47	19	2	0	1	19	11149460	11149478	0.95	26.5
crispr_133	2L	90.48	21	1	1	3	22	14257194	14257214	0.95	26.5
crispr_133	2L	94.12	17	1	0	7	23	18049528	18049512	0.95	26.5
crispr_133	2L	93.75	16	1	0	3	18	3573190	3573205	3.3	24.7
crispr_133	2L	88.89	18	2	0	1	18	19118465	19118482	3.3	24.7
crispr_134	2L	90.48	21	2	0	1	21	11928180	11928200	0.078	30.1
crispr_134	2L	88.89	18	2	0	3	20	9115364	9115347	3.3	24.7
crispr_134	2L	93.75	16	1	0	5	20	20399360	20399345	3.3	24.7
crispr_136	2L	93.75	16	1	0	5	20	1285137	1285152	3.3	24.7
crispr_136	2L	93.75	16	1	0	2	17	7411630	7411645	3.3	24.7
crispr_136	2L	90.00	20	0	1	3	20	10720545	10720564	3.3	24.7
crispr_136	2L	93.75	16	1	0	1	16	12430369	12430384	3.3	24.7
crispr_138	2L	88.89	18	2	0	3	20	168418	168435	3.3	24.7
crispr_138	2L	93.75	16	1	0	3	18	16253704	16253689	3.3	24.7
crispr_139	2L	90.00	20	2	0	1	20	8872911	8872892	0.27	28.3
crispr_139	2L	88.89	18	2	0	1	18	582691	582674	3.3	24.7
crispr_139	2L	93.75	16	1	0	1	16	14590180	14590195	3.3	24.7
crispr_140	2L	90.48	21	2	0	2	22	8770636	8770656	0.078	30.1
crispr_140	2L	93.75	16	1	0	8	23	4815141	4815126	3.3	24.7
crispr_141	2L	94.12	17	1	0	2	18	15909010	15908994	0.95	26.5
crispr_141	2L	94.12	17	1	0	4	20	19742572	19742588	0.95	26.5
crispr_141	2L	88.89	18	2	0	6	23	16724353	16724370	3.3	24.7
crispr_142	2L	93.75	16	1	0	2	17	13716909	13716894	3.3	24.7
crispr_143	2L	93.75	16	1	0	6	21	10820837	10820822	3.3	24.7
crispr_144	2L	88.89	18	2	0	1	18	12309054	12309037	3.3	24.7
crispr_144	2L	88.89	18	2	0	5	22	15556140	15556157	3.3	24.7
crispr_145	2L	94.12	17	1	0	1	17	1630702	1630686	0.95	26.5
crispr_145	2L	93.75	16	1	0	6	21	10653789	10653804	3.3	24.7
crispr_146	2L	88.89	18	2	0	6	23	12180863	12180880	3.3	24.7
crispr_146	2L	88.89	18	2	0	1	18	13253687	13253704	3.3	24.7
crispr_146	2L	93.75	16	1	0	7	22	13440842	13440857	3.3	24.7
crispr_146	2L	88.89	18	2	0	2	19	13746435	13746452	3.3	24.7
crispr_146	2L	93.75	16	1	0	5	20	16564708	16564693	3.3	24.7
crispr_148	2L	94.12	17	1	0	5	21	1331522	1331506	0.95	26.5
crispr_148	2L	93.75	16	1	0	6	21	445020	445035	3.3	24.7
crispr_149	2L	88.89	18	2	0	4	21	22897640	22897657	3.3	24.7
crispr_150	2L	93.75	16	1	0	7	22	16469745	16469730	3.3	24.7
crispr_151	2L	94.12	17	1	0	2	18	1740391	1740407	0.95	26.5
crispr_151	2L	94.12	17	1	0	1	17	4035160	4035144	0.95	26.5
crispr_151	2L	93.75	16	1	0	1	16	15405796	15405811	3.3	24.7
crispr_152	2L	94.12	17	1	0	5	21	1868446	1868462	0.95	26.5
crispr_152	2L	94.12	17	1	0	4	20	10939071	10939087	0.95	26.5
crispr_152	2L	93.75	16	1	0	6	21	14585926	14585911	3.3	24.7
crispr_152	2L	93.75	16	1	0	8	23	19888367	19888352	3.3	24.7
crispr_153	2L	93.75	16	1	0	7	22	11666572	11666587	3.3	24.7
crispr_154	2L	94.12	17	1	0	7	23	9275091	9275107	0.95	26.5
crispr_154	2L	93.75	16	1	0	6	21	7039784	7039769	3.3	24.7
crispr_154	2L	88.89	18	2	0	1	18	7906814	7906831	3.3	24.7
crispr_155	2L	93.75	16	1	0	5	20	20406909	20406924	3.3	24.7
crispr_156	2L	88.89	18	2	0	1	18	6496690	6496707	3.3	24.7
crispr_156	2L	93.75	16	1	0	5	20	10302251	10302266	3.3	24.7
crispr_156	2L	93.75	16	1	0	8	23	12322350	12322365	3.3	24.7
crispr_157	2L	94.44	18	1	0	4	21	1662030	1662047	0.27	28.3
crispr_157	2L	94.44	18	1	0	4	21	8133612	8133595	0.27	28.3
